"Date Time",Symbol,Open,High,Low,Close,Volume,ZL,MA
"2022-04-28 13:30:00",TSLA,288.5633,291.5,287.0833,290.478,3698799,286.6662968108374,282.90402437670923
"2022-04-28 13:45:00",TSLA,290.4783,292.8667,289.9133,292.71,2935518,288.3015644592962,283.7772770132181
"2022-04-28 14:00:00",TSLA,292.6767,293.7,290.4667,290.57,3689325,289.02519855899453,284.31144596145026
"2022-04-28 14:15:00",TSLA,290.5086,293.5212,290.1667,293.4017,2787330,290.3396420085893,285.1585576176598
"2022-04-28 14:30:00",TSLA,293.43,295.5226,293.2456,295.22,3662889,291.8502526652592,286.1612521779113
"2022-04-28 14:45:00",TSLA,295.16,298.3967,294.8967,296.1833,4140237,293.28442880760315,287.19673304831696
"2022-04-28 15:00:00",TSLA,296.17,296.3333,294.0667,295.9467,3134790,294.3344984467211,288.11077433844997
"2022-04-28 15:15:00",TSLA,295.9033,296.7833,293.8533,293.9167,3189345,294.6003088255278,288.68980912268324
"2022-04-28 15:30:00",TSLA,293.98,295.2667,293.34,293.5767,3688917,294.69144280127296,289.1758401497898
"2022-04-28 15:45:00",TSLA,293.4983,293.9933,291.1667,292.5,6332571,294.4499934201617,289.4850509023365
"2022-04-28 16:00:00",TSLA,292.5033,292.7167,287.6667,287.7367,389382,292.96907360097475,289.17340682250557
"2022-04-29 09:30:00",TSLA,300.75,306.1377,296.6967,302,10034625,295.55840855828677,290.6757548990635
"2022-04-29 09:45:00",TSLA,301.97,311.1227,299.8333,310.9658,7740321,299.97091978083677,293.15719892902086
"2022-04-29 10:00:00",TSLA,310.9141,311.4666,306.19,309.5583,6815337,303.06373170391754,295.2271560918491
"2022-04-29 10:15:00",TSLA,309.5367,310.7867,304.48,305.7367,4987536,304.45465002079493,296.6210859040981
"2022-04-29 10:30:00",TSLA,305.6667,307.96,302.8167,303.21,3457269,304.83236449807634,297.5633891595455
"2022-04-29 10:45:00",TSLA,303.19,303.5489,300.34,302.8333,3738948,304.9768187161183,298.3644916373739
"2022-04-29 11:00:00",TSLA,302.8,304.5467,301,302.0733,2526138,304.83757041271815,298.9892600216655
"2022-04-29 11:15:00",TSLA,301.94,303.2933,301.22,302.1667,1827474,304.70363144669517,299.56051326943077
"2022-04-29 11:30:00",TSLA,301.9167,305.1433,301.7667,304.86,2111514,305.2680021768274,300.40759415214984
"2022-04-29 11:45:00",TSLA,304.92,306.3333,303.4034,303.7217,2452209,305.3723173627036,301.0252930551239
"2022-04-29 12:00:00",TSLA,303.7567,303.81,300.9067,302.2667,2181039,305.02925061431256,301.3953975350205
"2022-04-29 12:15:00",TSLA,302.2214,302.3667,300.5,301.9009,1552038,304.6237740111209,301.6772363252942
"2022-04-29 12:30:00",TSLA,301.8883,301.8883,297.7733,297.7733,2277777,303.17522642487563,301.40939977723895
"2022-04-29 12:45:00",TSLA,297.7967,299.4167,297.74,298.6632,1689276,302.2368399038612,301.2709950571314
"2022-04-29 13:00:00",TSLA,298.649,301.1333,298.53,300.4567,1653927,301.9503081760984,301.3629726327412
"2022-04-29 13:15:00",TSLA,300.3667,301.314,299.5033,300.435,1288257,301.70355612761756,301.4369830911771
"2022-04-29 13:30:00",TSLA,300.3534,301.9333,299.7533,300.1133,1391892,301.41103102817004,301.45741062830507
"2022-04-29 13:45:00",TSLA,300.0733,300.1967,297.2768,297.2867,1548924,300.4197160361643,301.1167354110432
"2022-04-29 14:00:00",TSLA,297.2933,297.6033,295.3667,296.19,1969302,299.33650265354447,300.6657135594705
"2022-04-29 14:15:00",TSLA,296.2033,297.573,294,294.83,1952415,298.11564174685356,300.08255827184234
"2022-04-29 14:30:00",TSLA,294.7817,295.6333,293.5067,294.27,1541802,297.00305737159374,299.4804314976669
"2022-04-29 14:45:00",TSLA,294.2777,294.85,292.5833,294.5783,2140614,296.21166563932957,298.9703021084139
"2022-04-29 15:00:00",TSLA,294.5267,294.9467,293.1733,293.3867,1988805,295.28076221074105,298.35679656752365
"2022-04-29 15:15:00",TSLA,293.43,295.6267,293.2133,294.0167,2160000,294.7253216874771,297.8778802864012
"2022-04-29 15:30:00",TSLA,293.9333,295.05,293.21,293.4567,2314860,294.15420984002856,297.3727675771716
"2022-04-29 15:45:00",TSLA,293.3767,293.59,290,290.06,5847267,292.81921726149443,296.4902826044652
"2022-04-29 16:00:00",TSLA,290.2533,292.3233,289.3333,290.67,1450143,291.94393256580616,295.7673991575725
"2022-05-02 09:30:00",TSLA,286.9233,294.43,282.6767,293.6895,8097858,292.0759594717127,295.49060979704495
"2022-05-02 09:45:00",TSLA,293.6567,294.5,287.6667,292.3033,5511243,291.8381208827518,295.0677915958047
"2022-05-02 10:00:00",TSLA,292.0333,293.6666,289.4,290.2033,3532266,291.1157329218265,294.4240370967138
"2022-05-02 10:15:00",TSLA,290.31,296.1467,288.5933,295.5333,3979938,291.9804594623338,294.5086567823306
"2022-05-02 10:30:00",TSLA,295.58,298.3333,294.7767,295.01,3815196,292.5494410132712,294.5216304852177
"2022-05-02 10:45:00",TSLA,295.0267,295.47,290.97,292.07,2859621,292.23768376470946,294.1678993324468
"2022-05-02 11:00:00",TSLA,292.07,293.91,290.65,293.7,2221521,292.43766448485377,294.05314439299804
"2022-05-02 11:15:00",TSLA,293.62,293.8133,290.0917,292.2,2027484,292.21239186118726,293.76394409991974
"2022-05-02 11:30:00",TSLA,292.3333,293.2967,289.8333,290.8267,1981935,291.68228765071416,293.3328627025434
"2022-05-02 11:45:00",TSLA,290.8333,292.97,290.3505,292.51,1425459,291.72195215627033,293.15537247777377
"2022-05-02 12:00:00",TSLA,292.5522,293.6667,290.3333,291.6389,1875822,291.53606787144895,292.88858499708454
"2022-05-02 12:15:00",TSLA,291.4233,293.1065,290.85,291.8667,1204050,291.46203517501993,292.67835501659744
"2022-05-02 12:30:00",TSLA,291.9043,293,290.7607,291.3804,1267992,291.286883904684,292.43027381612296
"2022-05-02 12:45:00",TSLA,291.36,291.5967,288.1797,288.5286,1504122,290.403509830464,291.8526965165772
"2022-05-02 13:00:00",TSLA,288.6133,288.9367,286.7,288.435,1741767,289.6914041875582,291.3217174375093
"2022-05-02 13:15:00",TSLA,288.3333,288.3333,286.6849,287.5167,1121325,288.898953017514,290.7303581500522
"2022-05-02 13:30:00",TSLA,287.4409,288.8433,286.3473,286.6334,1393806,288.05418985140983,290.0891679384481
"2022-05-02 13:45:00",TSLA,286.6333,289.3,286.17,289.1667,1616598,288.0766518140392,289.82999203864284
"2022-05-02 14:00:00",TSLA,289.085,290.4832,287.1333,287.1767,1560363,287.5874411781334,289.3519274185692
"2022-05-02 14:15:00",TSLA,287.2233,291.6667,286.5333,288.6238,2477379,287.60356313587346,289.1052039480632
"2022-05-02 14:30:00",TSLA,288.5467,290,287.149,288.5783,1621638,287.6241575714401,288.8816034751311
"2022-05-02 14:45:00",TSLA,288.6633,291.8633,288.5766,290.3333,1892388,288.12437271652095,288.90380824970293
"2022-05-02 15:00:00",TSLA,290.5667,295.48,290.2733,294.8633,2587431,289.73879460440645,289.4948511034138
"2022-05-02 15:15:00",TSLA,294.8833,297.4133,293.6867,296.3049,2885730,291.4119475301099,290.2144482267822
"2022-05-02 15:30:00",TSLA,296.2833,298.5,296.0682,296.9233,3162756,292.9051242198083,290.94675934837
"2022-05-02 15:45:00",TSLA,296.8933,302.12,296.5367,300.9783,5841240,295.15997190571295,292.11885072803875
"2022-05-02 16:00:00",TSLA,300.98,301.93,298.6667,298.9233,606312,296.3901320034039,292.924851401701
"2022-05-03 09:30:00",TSLA,301.06,302,296.1967,298.0867,5621643,297.1236652995972,293.550708176876
"2022-05-03 09:45:00",TSLA,297.8667,307.1017,297.3834,307.0239,6812502,300.05333536823713,295.23328207408167
"2022-05-03 10:00:00",TSLA,307.1717,308.0267,303,305.32,4718196,301.8959473499269,296.54206367580235
"2022-05-03 10:15:00",TSLA,305.28,305.3793,301.25,304.0717,3261822,302.9884000844353,297.5680793598231
"2022-05-03 10:30:00",TSLA,304.1467,305.6667,300.41,300.4633,2826075,302.8557959692896,298.04246611614167
"2022-05-03 10:45:00",TSLA,300.6262,303.5408,300.3933,302.5367,2216997,303.25963180368694,298.7265978514167
"2022-05-03 11:00:00",TSLA,302.73,305.4,301.7167,304.8067,2281923,304.1438187064342,299.62461574731753
"2022-05-03 11:15:00",TSLA,304.9333,305.8267,303.76,304.3033,1874577,304.6733984981172,300.36920824207647
"2022-05-03 11:30:00",TSLA,304.5,304.9333,302.7033,303.8633,1633275,304.9381898042901,300.98225575000976
"2022-05-03 11:45:00",TSLA,303.8733,305.13,303,304.52,1586934,305.28502035975816,301.6127460009691
"2022-05-03 12:00:00",TSLA,304.6927,306.1567,302.7467,303.3167,1968402,305.20497912786203,302.0263519500356
"2022-05-03 12:15:00",TSLA,303.3433,303.7967,301,302.4069,1206132,304.8662615059003,302.280075150207
"2022-05-03 12:30:00",TSLA,302.36,302.6665,301.02,301.9533,1373952,304.44687383454277,302.44600284088693
"2022-05-03 12:45:00",TSLA,301.9746,302.8333,301.1667,302.3333,1051461,304.18867934467715,302.63661093297674
"2022-05-03 13:00:00",TSLA,302.4667,304.2667,302.2767,304.1267,1264596,304.4369205491702,303.02609705338836
"2022-05-03 13:15:00",TSLA,304.2567,305.2733,303.72,304.5956,2029611,304.73737285146774,303.43008065281873
"2022-05-03 13:30:00",TSLA,304.6667,306.53,304.28,306.4067,1396341,305.43571591332983,304.0146220518922
"2022-05-03 13:45:00",TSLA,306.48,306.8747,305,305.35,1538436,305.6882513074871,304.4041783769841
"2022-05-03 14:00:00",TSLA,305.27,305.5167,301.7367,301.9833,1646613,304.97367830508256,304.32862807094284
"2022-05-03 14:15:00",TSLA,301.87,302.1967,301.17,301.5333,1439241,304.2682700113754,304.1965582273794
"2022-05-03 14:30:00",TSLA,301.5158,303.53,300.02,301.8167,2384517,303.7693828973993,304.10528271089004
"2022-05-03 14:45:00",TSLA,301.8483,303.2933,300.4494,303.0067,1598244,303.6787172035107,304.1644741362686
"2022-05-03 15:00:00",TSLA,303.1433,303.64,301.9033,302.9967,1353213,303.5957379752761,304.2102065943313
"2022-05-03 15:15:00",TSLA,303.1233,303.6967,301.3333,302.0447,1567290,303.26997695095514,304.12630125702987
"2022-05-03 15:30:00",TSLA,302.0117,302.9166,300.1667,300.8034,1528479,302.67631217898554,303.88920781925833
"2022-05-03 15:45:00",TSLA,300.8267,303.3333,300.26,303.1033,3219096,302.8121051591919,303.95606441401077
"2022-05-03 16:00:00",TSLA,303.0833,304.3333,302.8967,303.9133,507918,303.1327121414008,304.11216778396994
"2022-05-04 09:30:00",TSLA,301.3133,305.3533,300.9333,302.9962,4442655,303.14087824789306,304.1334325737719
"2022-05-04 09:45:00",TSLA,302.8634,303.3333,299.7467,299.99,2907234,302.3463619537262,303.77192451750597
"2022-05-04 10:00:00",TSLA,299.8267,300.1633,298.0867,298.1633,3050052,301.22991198344596,303.21171642865096
"2022-05-04 10:15:00",TSLA,298.1709,298.27,296,297.6733,2813397,300.2170791076596,302.6392620390134
"2022-05-04 10:30:00",TSLA,297.6733,297.9966,295.5833,297.41,2172696,299.35118803345614,302.08474175822124
"2022-05-04 10:45:00",TSLA,297.3983,298.2533,295.0933,295.5933,2196429,298.19342544764436,301.35315536573523
"2022-05-04 11:00:00",TSLA,295.6,296.6267,295.25,295.8267,1315611,297.3516830285245,300.71809232978967
"2022-05-04 11:15:00",TSLA,295.8267,297.8933,295.6633,296.97,1571079,297.0054624138951,300.28473376314105
"2022-05-04 11:30:00",TSLA,296.86,298.74,296.17,297.9067,1580271,296.99888477021045,300.0086572911285
"2022-05-04 11:45:00",TSLA,297.8747,299.8433,297.87,298.8867,1697202,297.27257905709087,299.880677954888
"2022-05-04 12:00:00",TSLA,299.04,299.3933,297.9467,299.0833,916086,297.55876100138886,299.78909155156043
"2022-05-04 12:15:00",TSLA,299.1,302.43,298.2167,302.1754,2261133,298.6204832257428,300.0921140995263
"2022-05-04 12:30:00",TSLA,302.1033,304.8866,302.07,303.7433,2487960,299.8890468349467,300.56175312808114
"2022-05-04 12:45:00",TSLA,303.7,304.95,302.4233,304.778,2025180,301.17422322466916,301.1151939298526
"2022-05-04 13:00:00",TSLA,304.7983,306.8667,304.187,304.6,2779248,302.1447564247781,301.59254558289143
"2022-05-04 13:15:00",TSLA,304.6567,304.9866,303.54,304.2338,1216884,302.81075313455653,301.97708102292694
"2022-05-04 13:30:00",TSLA,304.34,306.0276,304.1367,304.5802,1384800,303.4210006532803,302.36624770448583
"2022-05-04 13:45:00",TSLA,304.48,306.89,303.5,306.0133,1414776,304.27321310268394,302.8949854655402
"2022-05-04 14:00:00",TSLA,305.8267,309.18,299.9233,303.07,5528988,304.15396483892573,303.0031495812368
"2022-05-04 14:15:00",TSLA,303.3033,304.6267,299.7933,304.0217,2853249,304.296723974962,303.21692421492656
"2022-05-04 14:30:00",TSLA,303.9633,305.6667,297.7467,304.95,4443549,304.64227917745876,303.52327132218295
"2022-05-04 14:45:00",TSLA,304.63,309.3333,304.63,308.8804,5057181,305.94519566954904,304.2880921670466
"2022-05-04 15:00:00",TSLA,308.9451,312.7928,308.4367,312.63,4848558,307.9571344051757,305.4447368724182
"2022-05-04 15:15:00",TSLA,312.655,314.44,310.77,312.8967,4625946,309.6014152230815,306.520161690033
"2022-05-04 15:30:00",TSLA,313.0767,316.3333,312.7667,315.7264,4825686,311.62744571739836,307.84118398436595
"2022-05-04 15:45:00",TSLA,315.64,318.5,315.1367,317.7133,6630906,313.72674678021485,309.2781752576194
"2022-05-04 16:00:00",TSLA,317.54,318.2667,315.8333,315.8333,497157,314.8516731369736,310.3360838525993
"2022-05-05 09:30:00",TSLA,313.07,315.2,309.1034,309.3145,6302850,313.96870529424586,310.4707706298809
"2022-05-05 09:45:00",TSLA,309.3167,309.6592,306.5067,307.98,4554186,312.8709594241961,310.4171873803224
"2022-05-05 10:00:00",TSLA,308.0383,308.0383,303.02,306.0833,5011515,311.4614306334615,310.12330989603527
"2022-05-05 10:15:00",TSLA,306,306.0611,300.17,300.17,4600113,308.74726599876954,309.1109196734863
"2022-05-05 10:30:00",TSLA,300.17,301.5233,296.8833,301,5529174,306.79834369575565,308.291373517547
"2022-05-05 10:45:00",TSLA,300.8717,301.5,298.1733,299.67,3308349,304.89529172424034,307.37773791794746
"2022-05-05 11:00:00",TSLA,299.72,299.8,295.1567,296.965,3697413,302.67283942426496,306.2083326204085
"2022-05-05 11:15:00",TSLA,296.69,297.5967,294.2733,296.2126,3251382,300.7239144809306,305.05252493496414
"2022-05-05 11:30:00",TSLA,296.13,299.57,295.1333,297.24,3568017,299.47255912499264,304.1325395414174
"2022-05-05 11:45:00",TSLA,297.2758,297.2758,292.34,292.6667,3199824,297.2943090854261,302.7276759887237
"2022-05-05 12:00:00",TSLA,292.5033,295.5867,291.2333,294.33,3455226,296.04080478930723,301.6640566840721
"2022-05-05 12:15:00",TSLA,294.3433,295.9467,293.33,294.5483,2267349,295.14286480054017,300.7299837788189
"2022-05-05 12:30:00",TSLA,294.3652,295.8767,291.97,292.43,2405895,293.9090218536799,299.62230630906527
"2022-05-05 12:45:00",TSLA,292.4767,294.12,291.9967,293.982,2143626,293.38409597734017,298.8168058123962
"2022-05-05 13:00:00",TSLA,293.9667,296.1667,293.7403,293.7403,2725338,292.94651378294066,298.06158298102446
"2022-05-05 13:15:00",TSLA,293.8333,294.59,292.85,293.3967,1889406,292.5500653588321,297.33977285292065
"2022-05-05 13:30:00",TSLA,293.2967,294.7633,292.505,293.3967,1716996,292.2760753868578,296.6916827289383
"2022-05-05 13:45:00",TSLA,293.52,294.1933,290.94,291.94,2182836,291.71117509343065,295.9289067401923
"2022-05-05 14:00:00",TSLA,291.8333,292.8833,290.8334,291.6884,1735803,291.2340651820672,295.21335811012347
"2022-05-05 14:15:00",TSLA,291.6033,293.92,290.8,290.89,2391960,290.6809871822477,294.4727917934445
"2022-05-05 14:30:00",TSLA,290.9833,291.7567,290.4033,291.2667,1623342,290.3788505460079,293.85682567533775
"2022-05-05 14:45:00",TSLA,291.4167,293.4,290.94,291.3083,1989597,290.18602872048467,293.3121888303541
"2022-05-05 15:00:00",TSLA,291.2467,291.6967,286.3333,286.4017,3827829,288.7655161809067,292.21453311552307
"2022-05-05 15:15:00",TSLA,286.3477,287.8467,285.9,286.6376,2899821,287.7362188828309,291.25920347074157
"2022-05-05 15:30:00",TSLA,286.6167,289.6233,286.1033,288.3833,4257369,287.4207245641868,290.6219145580005
"2022-05-05 15:45:00",TSLA,288.3767,291.7567,287.2933,291.0933,6116466,287.92755680836285,290.3932835134144
"2022-05-05 16:00:00",TSLA,291.0933,293,290.68,292.0334,380778,288.6139446447297,290.31350552949084
"2022-05-06 09:30:00",TSLA,295.6667,295.8267,282.6933,285.4167,9091626,287.4325633684946,289.4246213394828
"2022-05-06 09:45:00",TSLA,285.4516,286.33,281.035,284.52,5518011,286.2855697090464,288.5180788949931
"2022-05-06 10:00:00",TSLA,284.1533,290.6667,283.6667,288.0367,5717751,286.3398504957978,288.1472250850078
"2022-05-06 10:15:00",TSLA,287.9383,293.2767,287.9383,289.4967,4915608,286.8017067779866,288.00452981493737
"2022-05-06 10:30:00",TSLA,289.5,291.8333,287.36,289.6667,2752023,287.24113166330926,287.907091686541
"2022-05-06 10:45:00",TSLA,289.3333,295.3967,289.25,294.2667,4683990,288.8338839940911,288.40354638713666
"2022-05-06 11:00:00",TSLA,294.1333,295.1,290.3367,293.3009,2670567,289.8587105229493,288.74181383526616
"2022-05-06 11:15:00",TSLA,293.2733,296,292.635,295.2667,2892750,291.2034318396013,289.3022875798403
"2022-05-06 11:30:00",TSLA,295.2833,295.8,290.4361,291.413,2836014,291.2519039938843,289.3363896286099
"2022-05-06 11:45:00",TSLA,291.2767,292.6817,290.0867,290.35,1917222,291.0087834542987,289.2421401639905
"2022-05-06 12:00:00",TSLA,290.3367,293.9833,290.0267,290.6295,1845549,290.89087278329094,289.1991720470281
"2022-05-06 12:15:00",TSLA,290.5,292.1233,289.4667,291.4167,1650330,291.0077593763609,289.26582046060406
"2022-05-06 12:30:00",TSLA,291.4,292.7929,290.3667,291.6414,1233741,291.1615952533846,289.3611574366446
"2022-05-06 12:45:00",TSLA,291.6667,292.8135,290.2533,292.6017,1376424,291.5391829333737,289.5739934065753
"2022-05-06 13:00:00",TSLA,292.7633,293,290.5067,290.7,1103301,291.33374565880706,289.53538974069136
"2022-05-06 13:15:00",TSLA,290.7933,291.1833,288.9467,290.22,1450323,291.042531627313,289.44651643999305
"2022-05-06 13:30:00",TSLA,290.3,290.7736,288.5976,289.5446,1159068,290.63260434647435,289.2876230876025
"2022-05-06 13:45:00",TSLA,289.65,290,287.04,287.39,1367952,289.73760054123613,288.8805956144382
"2022-05-06 14:00:00",TSLA,287.1333,288.7,285.53,286.79,1970349,288.87295283654623,288.44326732371087
"2022-05-06 14:15:00",TSLA,287,288.1667,286.487,287.3667,1226550,288.34819426092616,288.1256792261078
"2022-05-06 14:30:00",TSLA,287.36,287.95,285.87,286.2,1155336,287.63309420004356,287.69890346441315
"2022-05-06 14:45:00",TSLA,286.261,289.21,285.9333,286.795,1703262,287.2363248859248,287.3934778354404
"2022-05-06 15:00:00",TSLA,286.9067,287.4809,285.8462,286.4267,1294566,286.8381020248187,287.07771002554665
"2022-05-06 15:15:00",TSLA,286.5,287.2867,285.5267,286.3333,1508547,286.51235457533625,286.7869995487278
"2022-05-06 15:30:00",TSLA,286.1933,288.9567,286.1633,288.0537,2400693,286.72580839662794,286.74552784300516
"2022-05-06 15:45:00",TSLA,287.8633,290.3333,287.41,288.5567,3395706,287.043180420503,286.77748932491494
"2022-05-06 16:00:00",TSLA,288.55,288.55,287.7433,287.7433,486669,287.0914398580336,286.7112962437353
"2022-05-09 09:30:00",TSLA,278.8167,280.6667,274.0033,279.1933,8200593,284.87183169258594,285.5900263516989
"2022-05-09 09:45:00",TSLA,279.2,281.8767,276.1934,278.0583,4582776,282.8240883120002,284.44041669029474
"2022-05-09 10:00:00",TSLA,278.2333,279.1333,273.5845,275.1667,4095378,280.45520361785555,283.04672034065675
"2022-05-09 10:15:00",TSLA,275.3017,276.3,271.0683,271.1167,4139496,277.5323800952624,281.288532295487
"2022-05-09 10:30:00",TSLA,271.06,271.6018,268.7,271.1,4822563,275.24963668896413,279.70546520373915
"2022-05-09 10:45:00",TSLA,271.1667,272.2333,268.3967,268.5127,3329946,272.8014060906845,277.96118082811483
"2022-05-09 11:00:00",TSLA,268.52,268.83,265.78,267.0717,5674356,270.5328753227509,276.21543984662424
"2022-05-09 11:15:00",TSLA,267.0667,269,266.9002,268.5,2713392,269.17450016013123,274.8279818603389
"2022-05-09 11:30:00",TSLA,268.4467,271.8333,266.8733,270.72,3476289,268.7517245271835,273.86464773556565
"2022-05-09 11:45:00",TSLA,270.6667,272.62,269.68,271.6769,2858811,268.73515417385084,273.12800404162533
"2022-05-09 12:00:00",TSLA,271.6667,274.41,269.2034,273.4246,2788446,269.2466911760176,272.6955401885864
"2022-05-09 12:15:00",TSLA,273.38,274.39,271.6667,272.6217,2140908,269.49476343932344,272.21985458904425
"2022-05-09 12:30:00",TSLA,272.6133,273.8467,270.6667,270.7947,1763742,269.2561213585007,271.57710307232094
"2022-05-09 12:45:00",TSLA,270.7808,271.0633,269,269.32,1434819,268.720945108131,270.8272095886022
